date,value
2024-02-02,188.47155576889156
2024-02-03,188.47155576889156
2024-02-04,188.47155576889156
2024-02-05,188.47155576889156
2024-02-06,188.47155576889156
2024-02-07,188.47155576889156
2024-02-08,188.47155576889156
2024-02-09,188.47155576889156
2024-02-10,188.47155576889156
2024-02-11,188.47155576889156
2024-02-12,188.47155576889156
2024-02-13,188.47155576889156
2024-02-14,188.47155576889156
2024-02-15,188.47155576889156
2024-02-16,188.47155576889156
2024-02-17,188.47155576889156
2024-02-18,188.47155576889156
2024-02-19,188.47155576889156
2024-02-20,188.47155576889156
2024-02-21,188.47155576889156
2024-02-22,188.47155576889156
2024-02-23,188.47155576889156
2024-02-24,188.47155576889156
2024-02-25,188.47155576889156
2024-02-26,188.47155576889156
2024-02-27,188.47155576889156
2024-02-28,188.47155576889156
2024-02-29,188.47155576889156
2024-03-01,189.27945034985697
2024-03-02,189.27945034985697
2024-03-03,189.27945034985697
2024-03-04,189.27945034985697
2024-03-05,189.27945034985697
2024-03-06,189.27945034985697
2024-03-07,189.27945034985697
2024-03-08,189.27945034985697
2024-03-09,189.27945034985697
2024-03-10,189.27945034985697
2024-03-11,189.27945034985697
2024-03-12,189.27945034985697
2024-03-13,189.27945034985697
2024-03-14,189.27945034985697
2024-03-15,189.27945034985697
2024-03-16,189.27945034985697
2024-03-17,189.27945034985697
2024-03-18,189.27945034985697
2024-03-19,189.27945034985697
2024-03-20,189.27945034985697
2024-03-21,189.27945034985697
2024-03-22,189.27945034985697
2024-03-23,189.27945034985697
2024-03-24,189.27945034985697
2024-03-25,189.27945034985697
2024-03-26,189.27945034985697
2024-03-27,189.27945034985697
2024-03-28,189.27945034985697
2024-03-29,189.27945034985697
2024-03-30,189.27945034985697
2024-03-31,189.27945034985697
2024-04-01,184.18694428182832
2024-04-02,184.18694428182832
2024-04-03,184.18694428182832
2024-04-04,184.18694428182832
2024-04-05,184.18694428182832
2024-04-06,184.18694428182832
2024-04-07,184.18694428182832
2024-04-08,184.18694428182832
2024-04-09,184.18694428182832
2024-04-10,184.18694428182832
2024-04-11,184.18694428182832
2024-04-12,184.18694428182832
2024-04-13,184.18694428182832
2024-04-14,184.18694428182832
2024-04-15,184.18694428182832
2024-04-16,184.18694428182832
2024-04-17,184.18694428182832
2024-04-18,184.18694428182832
2024-04-19,184.18694428182832
2024-04-20,184.18694428182832
2024-04-21,184.18694428182832
2024-04-22,184.18694428182832
2024-04-23,184.18694428182832
2024-04-24,184.18694428182832
2024-04-25,184.18694428182832
2024-04-26,184.18694428182832
2024-04-27,184.18694428182832
2024-04-28,184.18694428182832
2024-04-29,184.18694428182832
2024-04-30,184.18694428182832
2024-05-01,186.78085233436778
2024-05-02,186.78085233436778
2024-05-03,186.78085233436778
2024-05-04,186.78085233436778
2024-05-05,186.78085233436778
2024-05-06,186.78085233436778
2024-05-07,186.78085233436778
2024-05-08,186.78085233436778
2024-05-09,186.78085233436778
2024-05-10,186.78085233436778
2024-05-11,186.78085233436778
2024-05-12,186.78085233436778
2024-05-13,186.78085233436778
2024-05-14,186.78085233436778
2024-05-15,186.78085233436778
2024-05-16,186.78085233436778
2024-05-17,186.78085233436778
2024-05-18,186.78085233436778
2024-05-19,186.78085233436778
2024-05-20,186.78085233436778
2024-05-21,186.78085233436778
2024-05-22,186.78085233436778
2024-05-23,186.78085233436778
2024-05-24,186.78085233436778
2024-05-25,186.78085233436778
2024-05-26,186.78085233436778
2024-05-27,186.78085233436778
2024-05-28,186.78085233436778
2024-05-29,186.78085233436778
2024-05-30,186.78085233436778
2024-05-31,186.78085233436778
2024-06-01,199.49801530032286
2024-06-02,199.49801530032286
2024-06-03,199.49801530032286
2024-06-04,199.49801530032286
2024-06-05,199.49801530032286
2024-06-06,199.49801530032286
2024-06-07,199.49801530032286
2024-06-08,199.49801530032286
2024-06-09,199.49801530032286
2024-06-10,199.49801530032286
2024-06-11,199.49801530032286
2024-06-12,199.49801530032286
2024-06-13,199.49801530032286
2024-06-14,199.49801530032286
2024-06-15,199.49801530032286
2024-06-16,199.49801530032286
2024-06-17,199.49801530032286
2024-06-18,199.49801530032286
2024-06-19,199.49801530032286
2024-06-20,199.49801530032286
2024-06-21,199.49801530032286
2024-06-22,199.49801530032286
2024-06-23,199.49801530032286
2024-06-24,199.49801530032286
2024-06-25,199.49801530032286
2024-06-26,199.49801530032286
2024-06-27,199.49801530032286
2024-06-28,199.49801530032286
2024-06-29,199.49801530032286
2024-06-30,199.49801530032286
2024-07-01,200.74506520719194
2024-07-02,200.74506520719194
2024-07-03,200.74506520719194
2024-07-04,200.74506520719194
2024-07-05,200.74506520719194
2024-07-06,200.74506520719194
2024-07-07,200.74506520719194
2024-07-08,200.74506520719194
2024-07-09,200.74506520719194
2024-07-10,200.74506520719194
2024-07-11,200.74506520719194
2024-07-12,200.74506520719194
2024-07-13,200.74506520719194
2024-07-14,200.74506520719194
2024-07-15,200.74506520719194
2024-07-16,200.74506520719194
2024-07-17,200.74506520719194
2024-07-18,200.74506520719194
2024-07-19,200.74506520719194
2024-07-20,200.74506520719194
2024-07-21,200.74506520719194
2024-07-22,200.74506520719194
2024-07-23,200.74506520719194
2024-07-24,200.74506520719194
2024-07-25,200.74506520719194
2024-07-26,200.74506520719194
2024-07-27,200.74506520719194
2024-07-28,200.74506520719194
2024-07-29,200.74506520719194
2024-07-30,200.74506520719194
2024-07-31,200.74506520719194
2024-08-01,209.26741032785284
2024-08-02,209.26741032785284
2024-08-03,209.26741032785284
2024-08-04,209.26741032785284
2024-08-05,209.26741032785284
2024-08-06,209.26741032785284
2024-08-07,209.26741032785284
2024-08-08,209.26741032785284
2024-08-09,209.26741032785284
2024-08-10,209.26741032785284
2024-08-11,209.26741032785284
2024-08-12,209.26741032785284
2024-08-13,209.26741032785284
2024-08-14,209.26741032785284
2024-08-15,209.26741032785284
2024-08-16,209.26741032785284
2024-08-17,209.26741032785284
2024-08-18,209.26741032785284
2024-08-19,209.26741032785284
2024-08-20,209.26741032785284
2024-08-21,209.26741032785284
2024-08-22,209.26741032785284
2024-08-23,209.26741032785284
2024-08-24,209.26741032785284
2024-08-25,209.26741032785284
2024-08-26,209.26741032785284
2024-08-27,209.26741032785284
2024-08-28,209.26741032785284
2024-08-29,209.26741032785284
2024-08-30,209.26741032785284
2024-08-31,209.26741032785284
2024-09-01,176.61429702572943
2024-09-02,176.61429702572943
2024-09-03,176.61429702572943
2024-09-04,176.61429702572943
2024-09-05,176.61429702572943
2024-09-06,176.61429702572943
2024-09-07,176.61429702572943
2024-09-08,176.61429702572943
2024-09-09,176.61429702572943
2024-09-10,176.61429702572943
2024-09-11,176.61429702572943
2024-09-12,176.61429702572943
2024-09-13,176.61429702572943
2024-09-14,176.61429702572943
2024-09-15,176.61429702572943
2024-09-16,176.61429702572943
2024-09-17,176.61429702572943
2024-09-18,176.61429702572943
2024-09-19,176.61429702572943
2024-09-20,176.61429702572943
2024-09-21,176.61429702572943
2024-09-22,176.61429702572943
2024-09-23,176.61429702572943
2024-09-24,176.61429702572943
2024-09-25,176.61429702572943
2024-09-26,176.61429702572943
2024-09-27,176.61429702572943
2024-09-28,176.61429702572943
2024-09-29,176.61429702572943
2024-09-30,176.61429702572943
2024-10-01,175.3519109837838
2024-10-02,175.3519109837838
2024-10-03,175.3519109837838
2024-10-04,175.3519109837838
2024-10-05,175.3519109837838
2024-10-06,175.3519109837838
2024-10-07,175.3519109837838
2024-10-08,175.3519109837838
2024-10-09,175.3519109837838
2024-10-10,175.3519109837838
2024-10-11,175.3519109837838
2024-10-12,175.3519109837838
2024-10-13,175.3519109837838
2024-10-14,175.3519109837838
2024-10-15,175.3519109837838
2024-10-16,175.3519109837838
2024-10-17,175.3519109837838
2024-10-18,175.3519109837838
2024-10-19,175.3519109837838
2024-10-20,175.3519109837838
2024-10-21,175.3519109837838
2024-10-22,175.3519109837838
2024-10-23,175.3519109837838
2024-10-24,175.3519109837838
2024-10-25,175.3519109837838
2024-10-26,175.3519109837838
2024-10-27,175.3519109837838
2024-10-28,175.3519109837838
2024-10-29,175.3519109837838
2024-10-30,175.3519109837838
2024-10-31,175.3519109837838
2024-11-01,173.66864272310534
2024-11-02,173.66864272310534
2024-11-03,173.66864272310534
2024-11-04,173.66864272310534
2024-11-05,173.66864272310534
2024-11-06,173.66864272310534
2024-11-07,173.66864272310534
2024-11-08,173.66864272310534
2024-11-09,173.66864272310534
2024-11-10,173.66864272310534
2024-11-11,173.66864272310534
2024-11-12,173.66864272310534
2024-11-13,173.66864272310534
2024-11-14,173.66864272310534
2024-11-15,173.66864272310534
2024-11-16,173.66864272310534
2024-11-17,173.66864272310534
2024-11-18,173.66864272310534
2024-11-19,173.66864272310534
2024-11-20,173.66864272310534
2024-11-21,173.66864272310534
2024-11-22,173.66864272310534
2024-11-23,173.66864272310534
2024-11-24,173.66864272310534
2024-11-25,173.66864272310534
2024-11-26,173.66864272310534
2024-11-27,173.66864272310534
2024-11-28,173.66864272310534
2024-11-29,173.66864272310534
2024-11-30,173.66864272310534
2024-12-01,176.95952329534882
2024-12-02,176.95952329534882
2024-12-03,176.95952329534882
2024-12-04,176.95952329534882
2024-12-05,176.95952329534882
2024-12-06,176.95952329534882
2024-12-07,176.95952329534882
2024-12-08,176.95952329534882
2024-12-09,176.95952329534882
2024-12-10,176.95952329534882
2024-12-11,176.95952329534882
2024-12-12,176.95952329534882
2024-12-13,176.95952329534882
2024-12-14,176.95952329534882
2024-12-15,176.95952329534882
2024-12-16,176.95952329534882
2024-12-17,176.95952329534882
2024-12-18,176.95952329534882
2024-12-19,176.95952329534882
2024-12-20,176.95952329534882
2024-12-21,176.95952329534882
2024-12-22,176.95952329534882
2024-12-23,176.95952329534882
2024-12-24,176.95952329534882
2024-12-25,176.95952329534882
2024-12-26,176.95952329534882
2024-12-27,176.95952329534882
2024-12-28,176.95952329534882
2024-12-29,176.95952329534882
2024-12-30,176.95952329534882
2024-12-31,176.95952329534882
2025-01-01,188.00712139438946
2025-01-02,188.00712139438946
2025-01-03,188.00712139438946
2025-01-04,188.00712139438946
2025-01-05,188.00712139438946
2025-01-06,188.00712139438946
2025-01-07,188.00712139438946
2025-01-08,188.00712139438946
2025-01-09,188.00712139438946
2025-01-10,188.00712139438946
2025-01-11,188.00712139438946
2025-01-12,188.00712139438946
2025-01-13,188.00712139438946
2025-01-14,188.00712139438946
2025-01-15,188.00712139438946
2025-01-16,188.00712139438946
2025-01-17,188.00712139438946
2025-01-18,188.00712139438946
2025-01-19,188.00712139438946
2025-01-20,188.00712139438946
2025-01-21,188.00712139438946
2025-01-22,188.00712139438946
2025-01-23,188.00712139438946
2025-01-24,188.00712139438946
2025-01-25,188.00712139438946
2025-01-26,188.00712139438946
2025-01-27,188.00712139438946
2025-01-28,188.00712139438946
2025-01-29,188.00712139438946
2025-01-30,188.00712139438946
2025-01-31,188.00712139438946
2025-02-01,182.04123366057456
2025-02-02,182.04123366057456
2025-02-03,182.04123366057456
2025-02-04,182.04123366057456
2025-02-05,182.04123366057456
2025-02-06,182.04123366057456
2025-02-07,182.04123366057456
2025-02-08,182.04123366057456
2025-02-09,182.04123366057456
2025-02-10,182.04123366057456
2025-02-11,182.04123366057456
2025-02-12,182.04123366057456
2025-02-13,182.04123366057456
2025-02-14,182.04123366057456
2025-02-15,182.04123366057456
2025-02-16,182.04123366057456
2025-02-17,182.04123366057456
2025-02-18,182.04123366057456
2025-02-19,182.04123366057456
2025-02-20,182.04123366057456
2025-02-21,182.04123366057456
2025-02-22,182.04123366057456
2025-02-23,182.04123366057456
2025-02-24,182.04123366057456
2025-02-25,182.04123366057456
2025-02-26,182.04123366057456
2025-02-27,182.04123366057456
2025-02-28,182.04123366057456
2025-03-01,185.47713818887038
2025-03-02,185.47713818887038
2025-03-03,185.47713818887038
2025-03-04,185.47713818887038
2025-03-05,185.47713818887038
2025-03-06,185.47713818887038
2025-03-07,185.47713818887038
2025-03-08,185.47713818887038
2025-03-09,185.47713818887038
2025-03-10,185.47713818887038
2025-03-11,185.47713818887038
2025-03-12,185.47713818887038
2025-03-13,185.47713818887038
2025-03-14,185.47713818887038
2025-03-15,185.47713818887038
2025-03-16,185.47713818887038
2025-03-17,185.47713818887038
2025-03-18,185.47713818887038
2025-03-19,185.47713818887038
2025-03-20,185.47713818887038
2025-03-21,185.47713818887038
2025-03-22,185.47713818887038
2025-03-23,185.47713818887038
2025-03-24,185.47713818887038
2025-03-25,185.47713818887038
2025-03-26,185.47713818887038
2025-03-27,185.47713818887038
2025-03-28,185.47713818887038
2025-03-29,185.47713818887038
2025-03-30,185.47713818887038
2025-03-31,185.47713818887038
2025-04-01,189.03862469011463
2025-04-02,189.03862469011463
2025-04-03,189.03862469011463
2025-04-04,189.03862469011463
2025-04-05,189.03862469011463
2025-04-06,189.03862469011463
2025-04-07,189.03862469011463
2025-04-08,189.03862469011463
2025-04-09,189.03862469011463
2025-04-10,189.03862469011463
2025-04-11,189.03862469011463
2025-04-12,189.03862469011463
2025-04-13,189.03862469011463
2025-04-14,189.03862469011463
2025-04-15,189.03862469011463
2025-04-16,189.03862469011463
2025-04-17,189.03862469011463
2025-04-18,189.03862469011463
2025-04-19,189.03862469011463
2025-04-20,189.03862469011463
2025-04-21,189.03862469011463
2025-04-22,189.03862469011463
2025-04-23,189.03862469011463
2025-04-24,189.03862469011463
2025-04-25,189.03862469011463
2025-04-26,189.03862469011463
2025-04-27,189.03862469011463
2025-04-28,189.03862469011463
2025-04-29,189.03862469011463
2025-04-30,189.03862469011463
2025-05-01,185.22100378299507
2025-05-02,185.22100378299507
2025-05-03,185.22100378299507
2025-05-04,185.22100378299507
2025-05-05,185.22100378299507
2025-05-06,185.22100378299507
2025-05-07,185.22100378299507
2025-05-08,185.22100378299507
2025-05-09,185.22100378299507
2025-05-10,185.22100378299507
2025-05-11,185.22100378299507
2025-05-12,185.22100378299507
2025-05-13,185.22100378299507
2025-05-14,185.22100378299507
2025-05-15,185.22100378299507
2025-05-16,185.22100378299507
2025-05-17,185.22100378299507
2025-05-18,185.22100378299507
2025-05-19,185.22100378299507
2025-05-20,185.22100378299507
2025-05-21,185.22100378299507
2025-05-22,185.22100378299507
2025-05-23,185.22100378299507
2025-05-24,185.22100378299507
2025-05-25,185.22100378299507
2025-05-26,185.22100378299507
2025-05-27,185.22100378299507
2025-05-28,185.22100378299507
2025-05-29,185.22100378299507
2025-05-30,185.22100378299507
2025-05-31,185.22100378299507
2025-06-01,180.1202077398929
2025-06-02,180.1202077398929
2025-06-03,180.1202077398929
2025-06-04,180.1202077398929
2025-06-05,180.1202077398929
2025-06-06,180.1202077398929
2025-06-07,180.1202077398929
2025-06-08,180.1202077398929
2025-06-09,180.1202077398929
2025-06-10,180.1202077398929
2025-06-11,180.1202077398929
2025-06-12,180.1202077398929
2025-06-13,180.1202077398929
2025-06-14,180.1202077398929
2025-06-15,180.1202077398929
2025-06-16,180.1202077398929
2025-06-17,180.1202077398929
2025-06-18,180.1202077398929
2025-06-19,180.1202077398929
2025-06-20,180.1202077398929
2025-06-21,180.1202077398929
2025-06-22,180.1202077398929
2025-06-23,180.1202077398929
2025-06-24,180.1202077398929
2025-06-25,180.1202077398929
2025-06-26,180.1202077398929
2025-06-27,180.1202077398929
2025-06-28,180.1202077398929
2025-06-29,180.1202077398929
2025-06-30,180.1202077398929
2025-07-01,171.05991404989618
2025-07-02,171.05991404989618
2025-07-03,171.05991404989618
2025-07-04,171.05991404989618
2025-07-05,171.05991404989618
2025-07-06,171.05991404989618
2025-07-07,171.05991404989618
2025-07-08,171.05991404989618
2025-07-09,171.05991404989618
2025-07-10,171.05991404989618
2025-07-11,171.05991404989618
2025-07-12,171.05991404989618
2025-07-13,171.05991404989618
2025-07-14,171.05991404989618
2025-07-15,171.05991404989618
2025-07-16,171.05991404989618
2025-07-17,171.05991404989618
2025-07-18,171.05991404989618
2025-07-19,171.05991404989618
2025-07-20,171.05991404989618
2025-07-21,171.05991404989618
2025-07-22,171.05991404989618
2025-07-23,171.05991404989618
2025-07-24,171.05991404989618
2025-07-25,171.05991404989618
2025-07-26,171.05991404989618
2025-07-27,171.05991404989618
2025-07-28,171.05991404989618
2025-07-29,171.05991404989618
2025-07-30,171.05991404989618
2025-07-31,171.05991404989618
2025-08-01,155.89597426038307
2025-08-02,155.89597426038307
2025-08-03,155.89597426038307
2025-08-04,155.89597426038307
2025-08-05,155.89597426038307
2025-08-06,155.89597426038307
2025-08-07,155.89597426038307
2025-08-08,155.89597426038307
2025-08-09,155.89597426038307
2025-08-10,155.89597426038307
2025-08-11,155.89597426038307
2025-08-12,155.89597426038307
2025-08-13,155.89597426038307
2025-08-14,155.89597426038307
2025-08-15,155.89597426038307
2025-08-16,155.89597426038307
2025-08-17,155.89597426038307
2025-08-18,155.89597426038307
2025-08-19,155.89597426038307
2025-08-20,155.89597426038307
2025-08-21,155.89597426038307
2025-08-22,155.89597426038307
2025-08-23,155.89597426038307
2025-08-24,155.89597426038307
2025-08-25,155.89597426038307
2025-08-26,155.89597426038307
2025-08-27,155.89597426038307
2025-08-28,155.89597426038307
2025-08-29,155.89597426038307
2025-08-30,155.89597426038307
2025-08-31,155.89597426038307
2025-09-01,155.93551659314983
2025-09-02,155.93551659314983
2025-09-03,155.93551659314983
2025-09-04,155.93551659314983
2025-09-05,155.93551659314983
2025-09-06,155.93551659314983
2025-09-07,155.93551659314983
2025-09-08,155.93551659314983
2025-09-09,155.93551659314983
2025-09-10,155.93551659314983
2025-09-11,155.93551659314983
2025-09-12,155.93551659314983
2025-09-13,155.93551659314983
2025-09-14,155.93551659314983
2025-09-15,155.93551659314983
2025-09-16,155.93551659314983
2025-09-17,155.93551659314983
2025-09-18,155.93551659314983
2025-09-19,155.93551659314983
2025-09-20,155.93551659314983
2025-09-21,155.93551659314983
2025-09-22,155.93551659314983
2025-09-23,155.93551659314983
2025-09-24,155.93551659314983
2025-09-25,155.93551659314983
2025-09-26,155.93551659314983
2025-09-27,155.93551659314983
2025-09-28,155.93551659314983
2025-09-29,155.93551659314983
2025-09-30,155.93551659314983
2025-10-01,152.81536730266282
2025-10-02,152.81536730266282
2025-10-03,152.81536730266282
2025-10-04,152.81536730266282
2025-10-05,152.81536730266282
2025-10-06,152.81536730266282
2025-10-07,152.81536730266282
2025-10-08,152.81536730266282
2025-10-09,152.81536730266282
2025-10-10,152.81536730266282
2025-10-11,152.81536730266282
2025-10-12,152.81536730266282
2025-10-13,152.81536730266282
2025-10-14,152.81536730266282
2025-10-15,152.81536730266282
2025-10-16,152.81536730266282
2025-10-17,152.81536730266282
2025-10-18,152.81536730266282
2025-10-19,152.81536730266282
2025-10-20,152.81536730266282
2025-10-21,152.81536730266282
2025-10-22,152.81536730266282
2025-10-23,152.81536730266282
2025-10-24,152.81536730266282
2025-10-25,152.81536730266282
2025-10-26,152.81536730266282
2025-10-27,152.81536730266282
2025-10-28,152.81536730266282
2025-10-29,152.81536730266282
2025-10-30,152.81536730266282
2025-10-31,152.81536730266282
2025-11-01,156.099952004901
2025-11-02,156.099952004901
2025-11-03,156.099952004901
2025-11-04,156.099952004901
2025-11-05,156.099952004901
2025-11-06,156.099952004901
2025-11-07,156.099952004901
2025-11-08,156.099952004901
2025-11-09,156.099952004901
2025-11-10,156.099952004901
2025-11-11,156.099952004901
2025-11-12,156.099952004901
2025-11-13,156.099952004901
2025-11-14,156.099952004901
2025-11-15,156.099952004901
2025-11-16,156.099952004901
2025-11-17,156.099952004901
2025-11-18,156.099952004901
2025-11-19,156.099952004901
2025-11-20,156.099952004901
2025-11-21,156.099952004901
2025-11-22,156.099952004901
2025-11-23,156.099952004901
2025-11-24,156.099952004901
2025-11-25,156.099952004901
2025-11-26,156.099952004901
2025-11-27,156.099952004901
2025-11-28,156.099952004901
2025-11-29,156.099952004901
2025-11-30,156.099952004901
2025-12-01,153.5795473500902
2025-12-02,153.5795473500902
2025-12-03,153.5795473500902
2025-12-04,153.5795473500902
2025-12-05,153.5795473500902
2025-12-06,153.5795473500902
2025-12-07,153.5795473500902
2025-12-08,153.5795473500902
2025-12-09,153.5795473500902
2025-12-10,153.5795473500902
2025-12-11,153.5795473500902
2025-12-12,153.5795473500902
2025-12-13,153.5795473500902
2025-12-14,153.5795473500902
2025-12-15,153.5795473500902
2025-12-16,153.5795473500902
2025-12-17,153.5795473500902
2025-12-18,153.5795473500902
2025-12-19,153.5795473500902
2025-12-20,153.5795473500902
2025-12-21,153.5795473500902
2025-12-22,153.5795473500902
2025-12-23,153.5795473500902
2025-12-24,153.5795473500902
2025-12-25,153.5795473500902
2025-12-26,153.5795473500902
2025-12-27,153.5795473500902
2025-12-28,153.5795473500902
2025-12-29,153.5795473500902
2025-12-30,153.5795473500902
2025-12-31,153.5795473500902
2026-01-01,147.98975830615313
2026-01-02,147.98975830615313
2026-01-03,147.98975830615313
2026-01-04,147.98975830615313
2026-01-05,147.98975830615313
2026-01-06,147.98975830615313
2026-01-07,147.98975830615313
2026-01-08,147.98975830615313
2026-01-09,147.98975830615313
2026-01-10,147.98975830615313
2026-01-11,147.98975830615313
2026-01-12,147.98975830615313
2026-01-13,147.98975830615313
2026-01-14,147.98975830615313
2026-01-15,147.98975830615313
2026-01-16,147.98975830615313
2026-01-17,147.98975830615313
2026-01-18,147.98975830615313
2026-01-19,147.98975830615313
2026-01-20,147.98975830615313
2026-01-21,147.98975830615313
2026-01-22,147.98975830615313
2026-01-23,147.98975830615313
2026-01-24,147.98975830615313
2026-01-25,147.98975830615313
2026-01-26,147.98975830615313
2026-01-27,147.98975830615313
2026-01-28,147.98975830615313
2026-01-29,147.98975830615313
2026-01-30,147.98975830615313
2026-01-31,147.98975830615313
2026-02-01,147.63483297797987
2026-02-02,147.63483297797987
2026-02-03,147.63483297797987
2026-02-04,147.63483297797987
2026-02-05,147.63483297797987
2026-02-06,147.63483297797987
2026-02-07,147.63483297797987
2026-02-08,147.63483297797987
2026-02-09,147.63483297797987
2026-02-10,147.63483297797987
2026-02-11,147.63483297797987
2026-02-12,147.63483297797987
2026-02-13,147.63483297797987
2026-02-14,147.63483297797987
2026-02-15,147.63483297797987
2026-02-16,147.63483297797987
2026-02-17,147.63483297797987
2026-02-18,147.63483297797987
2026-02-19,147.63483297797987
2026-02-20,147.63483297797987
2026-02-21,147.63483297797987
2026-02-22,147.63483297797987
2026-02-23,147.63483297797987
2026-02-24,147.63483297797987
2026-02-25,147.63483297797987
2026-02-26,147.63483297797987
2026-02-27,147.63483297797987
2026-02-28,147.63483297797987
2026-03-01,161.01794058412605
2026-03-02,161.01794058412605
2026-03-03,161.01794058412605
2026-03-04,161.01794058412605
2026-03-05,161.01794058412605
2026-03-06,161.01794058412605
2026-03-07,161.01794058412605
2026-03-08,161.01794058412605
2026-03-09,161.01794058412605
2026-03-10,161.01794058412605
2026-03-11,161.01794058412605
2026-03-12,161.01794058412605
2026-03-13,161.01794058412605
2026-03-14,161.01794058412605
2026-03-15,161.01794058412605
2026-03-16,161.01794058412605
2026-03-17,161.01794058412605
2026-03-18,161.01794058412605
2026-03-19,161.01794058412605
2026-03-20,161.01794058412605
2026-03-21,161.01794058412605
2026-03-22,161.01794058412605
2026-03-23,161.01794058412605
2026-03-24,161.01794058412605
2026-03-25,161.01794058412605
2026-03-26,161.01794058412605
2026-03-27,161.01794058412605
2026-03-28,161.01794058412605
2026-03-29,161.01794058412605
2026-03-30,161.01794058412605
2026-03-31,161.01794058412605
2026-04-01,147.5397049777942
